name,title,link,content,img,date
아시아경제,코스피 2550대 등락…코스닥 강세 전환 - 아시아경제,https://view.asiae.co.kr/article/2025050209490827415,"국내 증시가 장 초반 혼조세를 보이고 있다. 2일 오전 9시30분 기준 코스피는 전 거래일 대비 7.03포인트(0.27%) 내린 2549.58에 거래되고 있다. 이날 지수는 0.09포인트 밀린 2556.52에 약보합 출발했다. 개인이 1298억원을 순매수할 동안 외국인은 1262억원, 기관은 230억원어치를 팔아치웠다. 헌정사상 처음으로 대통령 권한대행의 대행의 대행체제가 되면서 국내 경제상황의 불확실성이 커진 2일 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 전장보다 0.09포인트 내린 2,556.52로 원/달러 환율은 15.5원 오른 1,436.5원에 장을 시작했다. 2025.5.2 조용준 기자 시가총액 상위 종목은 혼조세다. SK하이닉스 (1.75%), 삼성바이오로직스 (1.52%), 한화오션 (1.40%), KB금융 (1.11%), HD현대중공업 (0.37%), 셀트리온 (0.31%)은 상승세지만 현대모비스 (-3.55%), 기아 (-1.55%), NAVER (-1.25%), 신한지주 (-0.97%), 삼성전자 (-0.72%), 현대차 (-0.58%), LG에너지솔루션 (-0.46%)은 하락세를 보이고 있다. 업종별로는 전기장비(3.17%), 기타유통(1.65%), 교육(1.17%), 게임소프트웨어(1.16%), 화장품(0.99%), 생명과학(0.90%), 조선(0.89%), 통신장비(0.84%), 제약(0.81%)이 강세다. 컴퓨터(-2.60%), 상사(-1.92%), 자동차부품(-1.80%), 기계(-1.77%), 화학(-1.35%), 백화점(-1.16%), 철강(-1.01%), 에너지(-1.01%), 자동차(-0.89%) 부문은 내리고 있다. 같은 시간 코스닥은 1.88포인트(0.26%) 오른 719.12에 거래되고 있다. 이날 지수는 0.64포인트(0.09%) 떨어진 716.60에 출발했으나 이내 고개를 들었다. 개인이 홀로 112억원을 순매도할 동안 외국인은 101억원, 기관은 25억원어치를 사들였다. 시가총액 상위 종목들은 대부분 오름세를 보였다. 파마리서치 (3.05%), 에스엠 (2.10%), 펩트론 (2.02%), 알테오젠 (1.85%), HLB (1.41%), 리가켐바이오 (1.24%), 삼천당제약 (1%), 휴젤 (0.68%), 클래시스 (0.62%) 등이 상승한 반면 에코프로 (-1.76%), 에코프로비엠 (-0.20%), 레인보우로보틱스 (-0.18%)는 약세다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025050209330343703_1746145982.jpg,2025-05-02 09:50:00
아시아경제,[포토] 1% 이상 오른 원/달러 환율 - 아시아경제,https://view.asiae.co.kr/article/2025050209343601881,"헌정사상 처음으로 대통령 권한대행의 대행의 대행체제가 되면서 국내 경제상황의 불확실성이 커진 2일 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 전장보다 0.09포인트 내린 2,556.52로 원/달러 환율은 15.5원 오른 1,436.5원에 장을 시작했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025050209325943702_1746145978.jpg,2025-05-02 09:34:00
아시아경제,"""5% 초과수익 기회""…KRX 6월 정기변경 투자전략은 - 아시아경제",https://view.asiae.co.kr/article/2025043015484870797,"국내 증시를 대표하는 코스피200과 코스닥150지수의 6월 정기변경 시즌이 다가오면서 시장의 관심이 집중되고 있다. 자금 수혈이 기대되는 편입 후보 종목들을 중심으로 선취매 전략이 조명을 받는 가운데 전문가들은 공매도에 따른 단기 주가 변동성에 주의할 것을 당부하고 있다. 2일 금융투자업계에 따르면 한국거래소는 오는 6월13일 코스피200과 코스닥150 지수의 정기변경을 진행할 예정이다. 심사 대상 기간은 지난해 11월1일부터 지난달 30일까지 6개월이며, 5월 중 주가지수 운영위원회 심의를 거쳐 구성 종목이 확정된다. 시장에선 벌써부터 어떤 종목이 두 지수에 새로 합류할지 저울질하는 분위기다. TIGER 200, KODEX 코스닥150 등 추종하는 ETF 상품만 29개인 두 지수에 편입될 경우 상당한 자금 수혈을 기대할 수 있기 때문이다. 최병욱 메리츠증권 연구원은 ""두 지수는 거래소 인덱스 중 추종하는 자금이 가장 크기 때문에 정기변경 시 패시브 펀드의 기계적인 자금 유입이 나타난다""고 설명했다. 이번 코스피200지수 편입 예상 후보로는 HD현대마린솔루션 , 한국카본 , DN오토모티브 , HDC , 영풍 , 동원산업 , 미원에스씨 등 7개 종목이 거론됐다. 대표적으로 HD현대마린솔루션은 지난 1분기 830억원(전년 동기 대비 +61.2%)의 영업이익을 내며, HD현대가 지주사 체제 전환 이후 분기 최대 영업이익을 달성하는 데 기여한 기업이다. 코스닥150지수 편입 예상 명단에는 파두 , 중앙첨단소재 , 필옵틱스 , 태성 , 성광벤드 , 동성화인텍 , 하이젠알앤엠 , 한국기업평가 등 8개 종목이 이름을 올렸다. 전문가들은 시장 내 정기변경 이벤트 전략을 구사하는 액티브 자금이 신규 편입 종목의 주가 상승을 야기하는 만큼 정기변경 이전부터 관심을 둘 것을 조언한다. 최 연구원은 ""인덱스 펀드를 운용하는 투자자는 주로 정기변경일 시간 외 종가에 편입 종목을 매수하지만, 편입 예상 종목을 선취매 하는 수급은 정기변경 3개월 전부터 유입된다""며 ""이 같은 선취매 전략은 2010년 이후 16번의 케이스 중 10번 유효해 코스피 대비 5.2%포인트(중간값 기준) 초과수익률을 기록했다""고 말했다. 다만 전면 재개 한 달째 접어든 공매도는 변수로 지목된다. 조민규 신한투자증권 연구원은 ""구간별로 살펴보면 코스피200 편입(편출) 종목군은 리밸런싱일 직전 소폭 반락(반등)하는 모습이 관찰됐다""며 ""지수 편입(편출)에 따른 공매도 잔고 증가(감소) 영향으로 풀이된다""고 말했다. 편입 종목 중 연초 이후 수익률이 급등하고 대차거래잔고가 증가한 종목은 단기급등에 따른 쇼트 포지션 매물이 나올 가능성이 있다는 진단이다. 편출 예상 종목의 주가 변동성도 경계해야 한다. 노동길 신한투자증권 연구원은 ""편출 예상 종목군의 거래대금 대비 수급 유출 비율 평균은 1247%로 다소 높은 편""이라며 ""리밸런싱일 전후 변동성에 유의할 필요가 있다""고 당부했다. 코스피200은 코스모신소재, 두산퓨얼셀, LX인터내셔널, SK네트웍스, 한세실업, 삼아알미늄, 일진하이솔루스 등 7개 종목, 코스닥150에선 다원시스, 더블유씨피, 제이오, 지씨셀, 미래나노텍, 윤성에프앤씨, 네패스, 티이엠씨 등 8개 종목의 퇴출 경고등이 켜졌다. 한편 코스피200과 코스닥150 지수는 매년 2회(6월·12월) 구성 종목이 변경된다. 두 차례 정기변경 외에 수시변경도 존재하는데 지난 3월엔 금양이 불성실공시법인으로 지정되며 코스피200지수에서 퇴출당한 바 있다. 빈자리는 태광산업이 메꿨다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025043014164641831_1745990206.jpg,2025-05-02 06:41:00
아시아경제,"코스피, 3.18p 오른 2559.79 마감(0.12%↑) - 아시아경제",https://view.asiae.co.kr/article/2025050215323068944,"코스피, 3.18p 오른 2559.79 마감(0.12%↑)  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cwcontent.asiae.co.kr/asiaresize/93/2025050311291944831_1746239359.jpg,2025-05-02 15:32:00
아시아경제,"코스피, 0.09p 내린 2556.52 출발 - 아시아경제",https://view.asiae.co.kr/article/2025050209015152212,"코스피, 0.09p 내린 2556.52 출발(0%)  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cwcontent.asiae.co.kr/asiaresize/93/2025050311291944831_1746239359.jpg,2025-05-02 09:01:00
아시아경제,"황금연휴 앞둔 韓증시, 호실적·관세 협상 진전에 동반 상승 - 아시아경제",https://view.asiae.co.kr/article/2025050216084600165,"2일 국내 증시가 일제히 상승 마감했다. 황금연휴를 앞두고 시장 관망세가 나타난 가운데 미·중 관세 협상 진전 소식과 주요 기업들의 호실적이 투자 심리를 견인했다. 이날 코스피는 전 거래일 대비 3.18포인트(0.12%) 오른 2559.79에 거래를 마쳤다. 앞서 0.09포인트 내린 2556.52에 약보합 출발한 지수는 장중 강세로 전환했으나 상승 폭은 제한되는 흐름을 보였다. 개인과 외국인이 각각 2143억원, 1669억원어치를 내다팔 동안 기관이 홀로 3025억원을 순매수하며 증시를 떠받쳤다. 연합뉴스 시가총액 상위 종목은 다소 혼조세로 마감했다. 이날 외국인 순매수 1위 종목에 오른 SK하이닉스 가 4.79% 뛰었고 KB금융 (3.33%), 삼성바이오로직스 (3.14%), 한화에어로스페이스 (2.63%), HD현대중공업 (1.62%), 셀트리온 (0.68%), 한화오션 (0.51%)이 상승 마감했다. 반면 현대모비스 (-4.11%), 삼성전자 (-2.16%), NAVER (-1.55%), LG에너지솔루션 (-1.23%), 기아 (-1.11%), 현대차 (-0.63%), 신한지주 (-0.39%)는 하락 마감했다. 같은 날 코스닥은 전장보다 4.62포인트(0.64%) 오른 721.86으로 마무리했다. 이날 지수는 0.64포인트(0.09%) 내린 716.60에 출발했으나 이내 고개를 들며 상승 폭을 키웠다. 개인이 1466억원을 순매도할 동안 외국인이 798억원, 기관이 659억원어치를 사들였다. 코스닥은 시가총액 상위 종목이 대부분 오름세를 보였다. 펩트론 (4.29%), 에이비엘바이오 (3.99%), 파마리서치 (3.45%), 리가켐바이오 (3.05%), 에코프로비엠 (2.96%), 에스엠 (2.91%), 휴젤 (1.78%), 알테오젠 (1.57%), 삼천당제약 (0.92%), HLB (0.88%), 레인보우로보틱스 (0.74%), 클래시스 (0.62%)는 주가가 뛰었고 에코프로 (-1.57%), 코오롱티슈진 (-4.20%)은 내렸다. 김지원 KB증권 연구원은 ""기업실적 결과 소화, 미중 관세 협상 진전 소식에 투자심리가 개선되며 양 시장이 동반 상승했다""며 ""미국의 1분기 GDP(국내총생산) 역성장, 제조업 PMI(구매관리자지수) 부진, 고용, 실적 등 휴장 이후 여러 이슈를 한번에 반영하며 국내 증시가 약세 출발했으나 미중간 협상 진전 소식이 증시 상승 동력으로 작용했다""고 총평했다. 금일 밤에는 미국 4월 고용보고서 발표가 예정돼 있다. 김 연구원은 ""연방준비제도(Fed)의 데이터 의존적 성향이 유지되는 가운데 고용에 대한 해석이 중요한 변수로 작용하고 있어 결과가 주목된다""고 설명했다. 오는 5~6일은 국내 증시가 휴장인 가운데 미국과 중국의 서비스업 지표가 발표된다. 7~8일엔 연방공개시장위원회(FOMC) 등 증시 방향성을 결정할 금리 이벤트가 대기 중이다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025050216062144432_1746169580.jpg,2025-05-02 16:08:00
아시아경제,"[포토] 원/달러 환율 상승, 분주한 딜링룸 - 아시아경제",https://view.asiae.co.kr/article/2025050209360625968,"헌정사상 처음으로 대통령 권한대행의 대행의 대행체제가 되면서 국내 경제상황의 불확실성이 커진 2일 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 전장보다 0.09포인트 내린 2,556.52로 원/달러 환율은 15.5원 오른 1,436.5원에 장을 시작했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025050209330343703_1746145982.jpg,2025-05-02 09:36:00
아시아경제,"씨티, 한국 주식시장 투자의견 '중립'으로 상향 - 아시아경제",https://view.asiae.co.kr/article/2025050216101009252,"씨티그룹이 1일 한국과 브라질 주식 시장에 대한 투자의견을 중립으로 상향 조정했다고 블룸버그 통신이 전했다. 연합뉴스 반면 씨티그룹은 대만 주식 시장은 '중립'으로, 멕시코와 사우디아라비아 주식 시장은 '매도'로 각각 하향 조정했다. 씨티그룹은 한국 증시가 다른 아시아 경쟁국들보다 트럼프발(發) 관세에 따른 세계 무역 혼란을 더 잘 견디는 것처럼 보였다고 평가했다. 그러면서 애널리스트들이 미국의 관세 정책을 이유로 이익 전망치를 낮추고 있지만 코스피 편입 기업들이 다른 주요 아시아 지수 편입 기업들에 비해 더 나은 이익 성장을 보일 것으로 예상된다고 덧붙였다. 시티그룹은 또 국내총생산(GDP) 대비 한국의 수출 비중이 대만과 다른 동남아시아 국가들보다 낮다면서 이는 한국 기업들의 이익에 미치는 관세 충격을 낮출 수 있다고 평가했다. 아울러 한국 증시가 도널드 트럼프 미국 대통령이 지난달 2일 상호 관세를 발표한 이후 촉발된 주식시장 하락세에서 아시아 국가 중 가장 먼저 회복했다고 덧붙였다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025050216062144432_1746169580.jpg,2025-05-02 16:10:00
아시아경제,SOL 골드커버드콜 액티브 ETF 첫 월배당 지급 - 아시아경제,https://view.asiae.co.kr/article/2025050210532865482,"금에 투자하면서 배당수익까지 기대할 수 있는 'SOL 골드커버드콜 액티브 ETF'가 첫 월배당을 지급한다. 신한자산운용에 따르면 지난달 28일 기준으로 SOL 골드커버드콜 액티브 ETF를 보유한 투자자에게 2일 주당 40원을 지급한다고 밝혔다. 연환산 분배율은 약 4.32% 수준이다. SOL 골드커버드콜 액티브 ETF는 국제 금 가격을 90% 이상 추종하면서, 커버드콜 전략을 통해 옵션 프리미엄을 분배 재원으로 활용한다. 이자나 배당이 없는 금에 투자하면서도 연 4% 수준의 월배당을 받을 수 있도록 설계된 유일한 상품이다. 신한자산운용 김기덕 퀀트&ETF운용본부장은 ""SOL 골드커버드콜 액티브 ETF는 투자했을 때 이자나 배당을 주지 않는 자산인 금의 단점을 보완한 상품으로 자본수익과 함께 안정적인 배당수익을 함께 추구하는 연금투자자에게 적합하다""고 소개했다. 이어 ""국제 금 시세를 추종하기 때문에 일명 '김치 프리미엄'과 같은 국내외 가격 괴리 리스크에서 자유롭고 가격의 변동성이 높아지는 구간에서는 월배당이 수익률의 완충 역할을 할 수 있다""고 말했다. SOL 골드커버드콜 액티브 ETF는 지난 3월 상장 이후 우수한 성과를 기록하고 있다. 현재까지 수익률은 13.32%로, 같은 기간 코스피, S&P500 등 시장수익률을 웃돌고 있다. 10.56% 상승한 KRX 금현물 가격보다도 높은 수익률을 보였다. 김 본부장은 ""최근 국제 금 가격이 온스당 3,300달러 수준까지 상승하면서 단기적인 가격 변동성에 유의할 필요가 있다""면서도 ""미국의 관세 정책으로 인한 글로벌 불확실성과 무역 갈등, 달러 약세 등의 요인이 이어지면서 안전자산인 금에 대한 수요는 여전히 견조한 흐름을 보이고 있다""고 설명했다. 이어 ""SOL 골드커버드콜 액티브 ETF는 금가격 상승에 효과적으로 참여하면서 포트폴리오 분산 수단으로도 활용 가치가 크다""고 강조했다. SOL 골드커버드콜 액티브 ETF는 ISA를 비롯한 연금저축 및 퇴직연금(DC/IRP) 등 절세계좌에서 투자할 수 있다. 분배금의 주요 재원인 옵션프리미엄이 미국의 원천징수 대상이 아니기 때문에 절세계좌 내에서 과세이연 효과가 그대로 유지된다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025050210495243941_1746150592.jpg,2025-05-02 10:53:00
아시아경제,"관세 무풍지대 증권株, 실적·정책 기대감에 줄줄이 신고가 - 아시아경제",https://view.asiae.co.kr/article/2025043016395465902,"증권주들이 돋보이는 강세를 보이고 있다. 관세 무풍지대로 꼽히는 데다 실적 개선과 정책 기대감까지 더해지며 순항하고 있다. 2일 한국거래소에 따르면 지난달 30일 KRX증권지수는 4.66% 상승한 893.13에 마감했다. 9거래일 연속 상승세다. KRX증권지수는 올들어 21.17% 올랐다. 같은 기간 6.55% 오른 코스피를 크게 웃도는 수준이다. 이날 KRX증권지수를 구성하는 11개 종목 중 10개 종목이 상승했다. 신고가도 쏟아졌다. 미래에셋증권 , NH투자증권 , 한국금융지주 , 삼성증권 , 대신증권 , 신영증권 , DB증권 , 유화증권 등이 이날 52주 신고가를 기록했다. 증권주들의 강세는 관세 영향에서 자유로운 점 그리고 실적 개선 기대감 등이 꼽힌다. 이달 관세 리스크에 증시의 변동성이 커졌지만 관세 무풍지대로 꼽히는 증권주는 안정적인 흐름을 보였다. 이날 키움증권은 1분기 지배주주순이익이 전분기 대비 61.05% 증가한 2353억원을 기록했다고 밝혔다. 이는 시장 전망치를 웃도는 수치다. 박혜진 대신증권 연구원은 ""키움증권의 1분기 순이익은 컨센서스(증권사 전망치 평균)를 7.6% 상회하는 좋은 실적을 달성했다""면서 ""국내 거래대금이 다시 증가했고 해외주식 전체 거래대금은 감소했으나 키움증권의 약정 금액이 크게 늘면서 브로커리지 수수료수익이 양호했다""고 분석했다. 앞서 실적을 발표한 NH투자증권도 시장 기대치를 웃도는 실적을 내놨다. NH투자증권의 1분기 지배주주순이익은 전분기 대비 89.2% 늘어난 2082억원을 기록했다. 백두산 한국투자증권 연구원은 ""1분기 지배순이익은 컨센서스를 7% 상회했다""면서 ""추정치 대비 기업금융(IB) 손익과 운용손익이 견조한 영향""이라고 분석했다. 대체거래소(ATS) 출범 등으로 지난해 부진했던 거래대금이 올들어 회복세를 보이면서 증권주의 양호한 실적을 뒷받침해주고 있다. 국내 증시의 월별 일평균 거래대금은 지난해 말 15조원대였으나 올해 1분기에는 1월 16조5579억원, 2월 21조1803억원, 3월 17조1757억원으로 회복세를 보였다. 안영준 키움증권 연구원은 ""작년 하반기 국내 증시 부진으로 저조한 거래대금을 보였으나 연초 이후 증시 반등에 힘입어 거래대금도 양호한 흐름을 보이고 있다""면서 ""특히 대체거래소는 3월 출범 이후 최근 20% 이상의 점유율을 기록 중이며 개인투자자의 증시 유입이 이뤄지고 있는 것으로 판단돼 향후 브로커리지 실적 호조가 예상된다""고 설명했다. 당국의 규제 완화도 증권주에 대한 기대감을 높이는 요인이다. 금융위원회는 지난 9일 증권업 기업금융 경쟁력 제고 방안을 발표하고 자기자본 8조원 이상 종합금융투자사업자(종투사)에 허용되는 종합투자계좌(IMA) 사업자를 이르면 연내 지정하기로 했으며 종투사의 기업신용공여도 확대하기로 했다. 박혜진 연구원은 ""최근 증권업은 실적 호조, 규제 완화 등 더할 나위 없이 좋은 환경을 맞이하고 있다""고 말했다.  <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>",https://cphoto.asiae.co.kr/listimglink/1/2025043016034342134_1745996623.jpg,2025-05-02 06:25:00
매일경제,"롯데글로벌로지스, 수요예측 부진에 코스피 상장 자진철회 - 매일경제",https://www.mk.co.kr/article/11307507,"[본 기사는 05월 02일(16:18) ‘레이더M’에 보도 된 기사입니다]  롯데그룹의 물류 자회사인 롯데글로벌로지스가 코스피 상장을 자진 철회했다. 롯데글로벌로지스는 금융위원회에 철회신고서를 제출하고 기업공개(IPO) 절차를 잠정 연기한다고 2일 밝혔다. 이 회사는 신고서를 통해 “대내외 금융시장 환경의 불확실성이 커지며 회사 가치를 적정하게 평가받기 어려운 상황이라는 점 등을 종합적으로 고려해 잔여 일정을 취소한다”고 설명했다. 이어 “적정 가치를 평가받을 수 있는 시점에 상장을 재검토하겠다”며 추후 재도전 의지를 밝혔다. 앞서 롯데글로벌로지스는 지난 3월 24일 증권신고서를 내고 코스피 상장을 위한 공모 절차에 돌입했다. 주당 공모 희망가 범위는 1만1500∼1만3500원이며 공모 예정액은 1718억∼2017억원이었다. 상장 후 시가총액은 4789억∼5622억원으로 추산됐다. 하지만 지난달 24∼30일 기관투자자를 대상으로 진행한 수요예측에서 공모 예상가가 희망가를 훨씬 밑도는 것으로 나타나 상장 시기를 다시 조율하는 쪽으로 방향을 선회한 것으로 알려진다. 롯데글로벌로지스는 이번 상장 철회에도 중장기 전략과 투자는 차질 없이 추진한다는 방침이다. 현재 미국과 베트남에 자동화·콜드체인(냉장·냉동물류) 물류센터를 건립 중이며 수익성이 높은 배터리 물류를 강화하고자 동유럽 물류 허브도 구축하고 있다. 아울러 이차전지와 수소, 암모니아 등을 운송하는 특화물류와 신선물류 시장에 진출해 그룹과의 시너지를 극대화하고 안정적인 수익·성장 기반을 마련한다는 계획이다.",https://pimg.mk.co.kr/news/cms/202505/02/news-p.v1.20250502.13fecc6b789441b4af1cbef35d49adc4_P1.jpg,2025-05-02 16:41:50
매일경제,"“최악의 상황은 지났다”…장밋빛 전망 내놓는 증권사들, 매수 리포트 늘어 - 매일경제",https://www.mk.co.kr/article/11307793,"올해 증권사의 ‘매수 리포트’가 지난해보다 10% 넘게 증가했다. 지난해 상반기에는 밸류업 프로그램의 출범과 미국의 금리 인하 기대감 등을 바탕으로 코스피가 2700선을 넘나들었으나 올해는 도널드 트럼프 미 대통령 리스크와 국내 정치 불확실성이 하방 압력으로 작용하면서 밸류에이션(평가가치) 매력이 주목받은 영향이다. 또한 올 1분기에 SK하이닉스를 비롯한 조선과 방산 섹터 등에서 쏟아진 호실적 발표도 투자 의견 매수 보고서 증가에 한몫 했다. 2일 에프앤가이드에 따르면 올해 들어 지난 4월까지 국내 증권사들이 투자 의견을 ‘매수’로 제시한 보고서는 6494개였다. 지난해 같은 기간 발간된 매수 보고서 5766개보다 12.63% 늘어난 수치다. 삼성전자에 대해 매수 의견을 낸 리포트는 100개에 달했다. ‘8만전자’를 탈환하기도 했던 작년에는 매수 리포트가 91개였다. 사실상 매도 의견으로 풀이되는 ‘중립(보유·홀드 포함) 리포트’의 경우 지난해보다 소폭 증가하는 데 그쳤다. 지난해에는 5월 전까지 중립 의견 리포트가 461개 발표됐고, 올해는 그보다 1.52% 늘어난 468개로 집계됐다. 국내 증권가에서는 매도 의견 리포트가 연간 10개 남짓 발행되기에 증권사의 중립은 매도 의견의 대안으로 여겨진다. 매수 리포트가 10% 넘게 늘어났음에도 중립 의견 증가 폭은 제한적인 모습을 보여 국내 증시를 향한 증권가의 시선이 긍정적이라는 해석이 가능하다. 증권가에서는 일반적으로 향후 12개월간의 목표수익률 구간을 나눠 투자 의견을 제시한다. 대부분의 증권사가 현 주가 대비 목표수익률이 15% 이상일 때 매수 의견을 내고, 역으로 마이너스 15%일 경우 매도 의견을 제시한다. 그리고 그사이 범위가 중립 의견이다. 지난해 2420에서 2770 사이를 오르내리던 코스피가 올해는 2280~2680에 갇혀 있는 만큼 상대적으로 낮은 주가가 매수 의견 리포트를 늘린 셈이다. 억눌린 주가와는 반대로 올해 1분기 어닝 서프라이즈가 속출하는 등 상장사들 실적이 호조를 나타낸 점도 증권사의 매수 권고에 힘을 보탰다. SK하이닉스는 올해 1분기에 지난해 동기보다 157.8% 늘어난 7조4405억원의 영업이익을 냈다. HD현대중공업·HD한국조선해양·HD현대미포 등 조선주들도 전망치(컨센서스)를 50% 이상 웃도는 영업이익을 기록했고, 방산 대장주 한화에어로스페이스 영업이익은 전년 동기 대비 3060% 증가하기도 했다. 코스피 상장 기업의 전반적인 올 1분기 예상 영업이익도 지난해 동기보다 10% 이상 증가한 것으로 집계됐다. 정용택 IBK투자증권 수석연구원은 “올해 1분기 실적 자체가 지난해보다 좋아 매수 리포트가 늘어났을 것”이라며 “다수 상장사의 주가가 낮아졌기에 바이콜이 늘어날 수 있는 여지가 생긴 게 가장 큰 원인”이라고 말했다. 한편 올해 중립 리포트는 업황 우려가 큰 2차전지주와 게임주에 집중됐다. 2차전지 섹터는 지난해부터 전기차 캐즘(수요 정체)으로 업황 악화가 가속했고, 게임 산업도 소비심리 둔화와 중국산 게임 공세로 어려운 시기를 거치고 있다. 배터리 3사인 LG에너지솔루션·삼성SDI·SK이노베이션(SK온)과 에코프로비엠·포스코퓨처엠·엘앤에프 등 2차전지 소재주들이 중립 리포트가 5개 이상 나온 종목에 이름을 올렸다. 넥슨게임즈는 올해 세 번째 매도 리포트 주자로 이름을 올렸고, 넷마블과 엔씨소프트 등 주요 게임주들에 대한 중립 리포트도 10개 넘게 발표됐다. 이밖에 SOOP(2개)·HD현대건설기계(1개)가 매도 리포트에 올랐다.",https://pimg.mk.co.kr/news/cms/202505/02/news-g.v1.20250502.3858a6d56ca54ea8972a8ce2e927e9fa_P1.jpg,2025-05-02 21:01:22
매일경제,롯데글로벌로지스 IPO 연기 수요 예측 부진에 상장 철회 - 매일경제,https://www.mk.co.kr/article/11307627,,,2025-05-02 17:46:29
매일경제,SOL 골드커버드콜액티브 ETF 첫 월배당 지급 - 매일경제,https://www.mk.co.kr/article/11307331,"금 투자와 배당수익을 함께 노리는 ‘SOL 골드커버드콜액티브’ 상장지수펀드가 2일 첫 월배당을 지급한다. 배당금은 주당 40원으로, 연 환산 시 분배율 4.32% 수준이다. 2일 신한자산운용에 따르면 SOL 골드커버드콜액티브는 국제 금 가격을 90% 이상 추종하면서, 커버드콜 전략을 통해 거둬들인 옵션 프리미엄을 분배 재원으로 활용한다. 김기덕 신한운용 퀀트&ETF운용본부장은 “SOL 골드커버드콜액티브는 이자나 배당을 주지 않는 금 투자의 단점을 보완했다”며 “국제 금 시세를 추종하기 때문에 일명 ‘김치 프리미엄’과 같은 국내외 가격 괴리 리스크에서 자유롭고 가격의 변동성이 높아지는 구간에서 월배당이 수익률 완충 역할을 할 수 있다”고 말했다. SOL 골드커버드콜 액티브는 지난 3월 상장 이후 지난달 29일까지 수익률 13.32%를 기록했다. 같은 기간 코스피, S&P500, KRX 금현물 수익률을 웃돌았다. 김 본부장은 “최근 국제 금 가격이 온스당 3300달러 수준까지 상승하면서 단기적인 가격 변동성에 유의할 필요가 있다”면서도 “미국의 관세 정책으로 인한 글로벌 불확실성과 무역 갈등, 달러 약세 등의 요인이 이어지면서 안전자산인 금에 대한 수요는 여전히 견조한 흐름을 보이고 있다”고 설명했다. 이어 “SOL 골드커버드콜액티브는 금가격 상승에 효과적으로 참여하면서 포트폴리오 분산 수단으로도 활용 가치가 크다”고 강조했다. 한편, SOL 골드커버드콜 액티브 ETF는 ISA를 비롯한 연금저축 및 퇴직연금(DC/IRP) 등 절세계좌에서 투자할 수 있다. 분배금의 주요 재원인 옵션프리미엄이 미국 원천징수 대상이 아니어서 절세계좌 내 과세이연 효과가 유지된다.",https://pimg.mk.co.kr/news/cms/202505/02/news-p.v1.20250502.33fdb72ce2284f4585ebd948cd3602ae_P1.jpg,2025-05-02 14:17:32
